032,112025,1471936,16917465,3
032,112025,1471939,16798189,3
032,112025,1471942,3208970,3
032,112025,1472137,2994893,3
032,112025,1472140,45212933,3
032,112025,1472143,11052837,3
032,112025,1472146,3208438,3
032,112025,1472149,11052849,3
032,112025,1472152,11052855,3
032,112025,1472155,11052861,3
032,112025,1472158,17107857,3
032,112025,1472161,3208442,3
032,112025,1472164,17106837,3
032,112025,1472167,36181701,3
032,112025,1472170,3208450,3
032,112025,1472204,3059610,3
032,112025,1472207,16849447,3
032,112025,1472210,3208454,3
032,112025,1472213,3059604,3
032,112025,1472216,16863542,3
032,112025,1472219,3208458,3
032,112025,1472222,45212956,3
032,112025,1472225,3208462,3
032,112025,1472228,2993321,3
032,112025,1472231,16877122,3
032,112025,1472234,17011853,3
032,112025,1472237,2998721,3
032,112025,1472240,16899620,3
032,112025,1472243,2998710,3
032,112025,1472246,16782419,3
032,112025,1472249,40072306,3
032,112025,1472252,17026265,3
032,112025,1472255,2993489,3
032,112025,2712971,16903637,3
032,112025,2712974,17027186,3
032,112025,2712978,16837470,3
032,112025,2712982,17001946,3
032,112025,2712985,17121722,3
032,112025,2712456,16948741,3
032,112025,2712459,3068765,3
032,112025,2712513,3051852,3
032,112025,2712516,16787837,3
032,112025,2713165,3086646,3
032,112025,2713189,3070002,3
032,112025,2713192,17051960,3
032,112025,2759109,3062579,3
032,112025,2759175,17048164,3
032,112025,2759178,16817375,3
032,112025,2759181,3006756,3
032,112025,2759184,17063367,3
032,112025,2759187,3006773,3
032,112025,2759190,16952331,3
032,112025,2759193,17077780,3
032,112025,2759196,16845500,3
032,112025,2759200,2999304,3
032,112025,2759204,18434627,3
032,112025,2759208,17089530,3
032,112025,2759211,2999280,3
032,112025,2759031,17080358,3
032,112025,2759034,16847750,3
032,112025,2759037,16969353,3
032,112025,2759040,17092296,3
032,112025,2759043,16968287,3
032,112025,2759046,17091524,3
032,112025,2759049,3007667,3
032,112025,2759052,45213459,3
032,112025,2759055,3007655,3
032,112025,2759058,16875129,3
032,112025,2759061,3065490,3
032,112025,2759064,24462960,3
032,112025,2759067,16888723,3
